CO,almacen_descri,almacen_grupo_canal,almacen_formato_crm
101,PILATOS BUENAVISTA BARRANQUILLA,Pilatos,Linea
102,PILATOS PORTAL DEL QUINDIO ARMENIA,Pilatos,Linea
103,PILATOS FUNDADORES MANIZALES,Pilatos,Linea
104,PILATOS BUENAVISTA SANTA MARTA,Pilatos,Linea
105,PILATOS PEREIRA PLAZA II PEREIRA,Pilatos,Linea
106,PILATOS SANTAFE BOGOTA,Pilatos,Linea
107,PILATOS MALL PLAZA CARTAGENA,Pilatos,Linea
108,PILATOS GRAN ESTACION BOGOTA,Pilatos,Linea
109,PILATOS ANDINO BOGOTA,Pilatos,Linea
110,PILATOS JARDIN PLAZA CALI,Pilatos,Linea
111,PILATOS UNICENTRO CALI,Pilatos,Linea
112,PILATOS CHIPICHAPE CALI,Pilatos,Linea
113,PILATOS EL TESORO MEDELLIN,Pilatos,Linea
114,PILATOS OVIEDO MEDELLIN,Pilatos,Linea
115,PILATOS PEREIRA PLAZA PEREIRA,Pilatos,Linea
116,PILATOS ARBOLEDA PEREIRA,Pilatos,Linea
117,PILATOS SANTA FE MEDELLIN,Pilatos,Linea
118,PILATOS SALITRE PLAZA BOGOTA,Pilatos,Linea
119,PILATOS CARIBE PLAZA CARTAGENA,Pilatos,Linea
120,PILATOS VILLA COUNTRY BARRANQUILLA,Pilatos,Linea
121,PILATOS TITAN PLAZA BOGOTA,Pilatos,Linea
122,PILATOS ARRECIFE SANTA MARTA,Pilatos,Linea
123,PILATOS UNICENTRO ARMENIA,Pilatos,Linea
124,PILATOS UNICENTRO II BOGOTA,Pilatos,Linea
126,PILATOS SAN PEDRO PLAZA NEIVA,Pilatos,Linea
127,PILATOS CENTRO HISTORICO CARTAGENA,Pilatos,Linea
128,PILATOS ACCESORIOS ANDINO BOGOTA,Pilatos,Linea
129,PILATOS ACCESORIOS PUERTA DEL NORTE BELL,Pilatos,Linea
130,PILATOS SANTAFE BOGOTA,Pilatos,Linea
131,PILATOS GRAN PLAZA IPIALES,Pilatos,Linea
132,PILATOS SANTAFE MEDELLIN,Pilatos,Linea
133,PILATOS FONTANAR BOGOTA,Pilatos,Linea
134,PILATOS ACCESORIOS MAYORCA SABANETA,Pilatos,Linea
135,PILATOS MULTIPLAZA LA FELICIDAD BOGOTA,Pilatos,Linea
136,PILATOS PARQUE LA COLINA BOGOTA,Pilatos,Linea
137,PILATOS MAYALES VALLEDUPAR,Pilatos,Linea
138,PILATOS VIVA BARRANQUILLA,Pilatos,Linea
139,PILATOS VIVA VILLAVICENCIO,Pilatos,Linea
140,PILATOS MULTICENTRO IBAGUE,Pilatos,Franquicia
141,PILATOS BUENAVISTA MONTERIA,Pilatos,Linea
142,PILATOS MEGAMALL BUCARAMANGA,Pilatos,Linea
143,PILATOS CARACOLI BUCARAMANGA,Pilatos,Linea
144,PILATOS 122 BOGOTA,Pilatos,Linea
145,PILATOS DE MODA PRIME OUTLET LC 108,Pilatos,Mixta
146,PILATOS VIVA LC 143 ENVIGADO,Pilatos,Linea
147,PILATOS MAYORCA SABANETA,Pilatos,Mixta
161,PILATOS LLANOGRANDE PALMIRA,Pilatos,Franquicia
162,PILATOS MULTICENTRO IBAGUE,Pilatos,Franquicia
163,PILATOS LA ESTACION IBAGUE,Pilatos,Franquicia
164,PILATOS ALAMEDAS DEL SINU MONTERIA,Pilatos,Franquicia
165,PILATOS BUENAVISTA MONTERIA,Pilatos,Franquicia
166,PILATOS CAMPANARIO POPAYAN,Pilatos,Franquicia
168,PILATOS UNICENTRO TUNJA,Pilatos,Franquicia
169,PILATOS GUATAPURI VALLEDUPAR,Pilatos,Franquicia
170,PILATOS UNICENTRO VILLAVICENCIO,Pilatos,Franquicia
171,PILATOS GRAN PLAZA ALCARAVAN YOPAL,Pilatos,Franquicia
172,PILATOS UNICENTRO YOPAL,Pilatos,Franquicia
173,PILATOS VIVA VILLAVICENCIO,Pilatos,Franquicia
174,PILATOS CABLE PLAZA MANIZALES,Pilatos,Franquicia
175,PILATOS LOS MAYALES VALLEDUPAR,Pilatos,Franquicia
176,PILATOS ACTIVE EL TESORO MEDELLIN,Pilatos,Linea
177,PILATOS ACCESORIOS CALLE 6 POPAYAN,Pilatos,Franquicia
178,PILATOS CARRERA 21 ARAUCA,Pilatos,Franquicia
179,SUPERDRY TERRAPLAZA POPAYAN,Superdry,Franquicia
180,PILATOS SAN SILVESTRE BARRANCABERMEJA,Pilatos,Franquicia
181,PILATOS CACIQUE BUCARAMANGA,Pilatos,Franquicia
182,PILATOS GRAN PLAZA FLORENCIA,Pilatos,Franquicia
184,SUPERDRY MALL PLAZA MANIZALES,Superdry,Franquicia
185,KIPLING MALL PLAZA MANIZALES,Pilatos,Franquicia
186,PILATOS FUNDADORES MANIZALES,Pilatos,Franquicia
188,PILATOS CACIQUE BUCARAMANGA,Pilatos,Franquicia
197,MOVIL EVENTO 1,Pilatos,Linea
198,MOVIL EVENTO 2,Pilatos,Linea
199,PILATOS ONLINE,Pilatos,Online
200,MOVIL EVENTO 3,Pilatos,Linea
201,MOVIL EVENTO 4,Pilatos,Linea
202,REPLAY ONLINE,Replay,Online
203,KIPLING ONLINE,Kipling,Online
204,MFG ONLINE,MFG,Online
205,NEWPROJECT ONLINE,NewProject,Online
207,MOVIL EVENTO,Pilatos,Linea
208,DIESEL ONLINE,Diesel,Online
209,SUPERDRY ONLINE,Superdry,Online
210,NEW BALANCE EL TESORO MEDELLIN,NewBalance,Linea
211,NEW BALANCE MAYORCA SABANETA,NewBalance,Mixta
212,NEW BALANCE CARACOLI BUCARAMANGA,NewBalance,Linea
213,NEW BALANCE DE MODA PRIME OUTLET LC 121,NewBalance,Mixta
214,NEW BALANCE BUENAVISTA BARRANQUILLA,NewBalance,Linea
301,PILATOS OUTLET UNICO BARRANQUILLA,Pilatos,Outlet
302,PILATOS PLAZA CENTRAL  BOGOTA,Pilatos,Outlet
303,PILATOS OUTLET PUERTA DEL NORTE BELLO,Pilatos,Outlet
304,PILATOS OUTLET NIZA BOGOTA,Pilatos,Outlet
305,PILATOS OUTLET MAYORCA SABANETA,Pilatos,Outlet
306,PILATOS OUTLET MONTERREY MEDELLIN,Pilatos,Outlet
307,PILATOS OUTLET SAN NICOLAS RIONEGRO,Pilatos,Mixta
308,PILATOS OUTLET UNICENTRO MEDELLIN,Pilatos,Mixta
309,PILATOS OUTLET CALLE 16 MEDELLIN,Pilatos,Outlet
310,PILATOS OUTLET UNICO CALI,Pilatos,Outlet
311,PILATOS OUTLET PANORAMA BARRANQUILLA,Pilatos,Outlet
312,PILATOS OUTLET UNICO PEREIRA,Pilatos,Outlet
313,PILATOS OUTLET UNICO VILLAVICENCIO,Pilatos,Outlet
314,PILATOS OUTLET CALIMA BOGOTA,Pilatos,Outlet
315,PILATOS OUTLET GRAN PLAZA DEL SOL BQUILL,Pilatos,Outlet
316,PILATOS OUTLET PALMETTO PLAZA CALI,Pilatos,Outlet
317,PILATOS UNICENTRO PEREIRA,Pilatos,Outlet
318,PILATOS OUTLET ECOPLAZA MOSQUERA,Pilatos,Outlet
319,PILATOS OUTLET LA TORRE ITAGUI,Pilatos,Outlet
320,PILATOS OUTLET TOBERIN BOGOTA,Pilatos,Outlet
321,CELIO OUTLET PLAZA AMERICAS BOGOTA,Celio,Outlet
322,CHOPPER CALLE 14 MEDELLIN,Pilatos,Outlet
323,PILATOS OUTLET NUESTRO ATLANTICO BQLLA,Pilatos,Outlet
324,PILATOS OUTLET AMERICAS II BOGOTA,Pilatos,Outlet
325,PILATOS OUTLET UNICO NEIVA,Pilatos,Outlet
326,PILATOS OUTLET FACTORY BOGOTA,Pilatos,Outlet
327,PILATOS OUTLET CENTRO HISTÓRICO CARTAGEN,Pilatos,Outlet
328,PILATOS OUTLET SAN PEDRO PLAZA NEIVA,Pilatos,Outlet
329,PILATOS OUTLET PEREIRA PLAZA,Pilatos,Outlet
330,PILATOS OUTLET NUESTRO URABA,Pilatos,Outlet
331,PILATOS OUTLET PREMIUM SOPO,Pilatos,Outlet
332,PILATOS OUTLET CENTRO DE LA MODA LC 113,Pilatos,Outlet
333,PILATOS OUTLET UNICO PASTO,Pilatos,Outlet
401,DIESEL ARCOS CARTAGENA,Diesel,Linea
402,DIESEL BUENAVISTA BARRANQUILLA,Diesel,Linea
404,DIESEL CALLE 122 BOGOTA,Diesel,Linea
405,DIESEL GRAN ESTACION BOGOTA,Diesel,Linea
406,DIESEL ANDINO BOGOTA,Diesel,Linea
407,DIESEL EL RETIRO BOGOTA,Diesel,Linea
408,DIESEL ACCESORIOS ANDINO BOGOTA,Diesel,Linea
409,DIESEL CHIPICHAPE CALI,Diesel,Linea
410,DIESEL UNICENTRO CALI,Diesel,Linea
411,DIESEL EL TESORO MEDELLIN,Diesel,Linea
412,DIESEL SANDIEGO MEDELLIN,Diesel,Linea
413,DIESEL OVIEDO MEDELLIN,Diesel,Linea
414,DIESEL SANTAFE MEDELLIN,Diesel,Linea
415,DIESEL ARBOLEDA PEREIRA,Diesel,Linea
416,DIESEL JARDIN PLAZA CALI,Diesel,Linea
417,DIESEL PLAZA BOCAGRANDE CARTAGENA,Diesel,Linea
418,DIESEL UNICENTRO BOGOTA,Diesel,Linea
419,DIESEL SANTAFE BOGOTA,Diesel,Linea
421,DIESEL FONTANAR CHIA,Diesel,Linea
422,DIESEL OUTLET MAYORCA SABANETA,Diesel,Mixta
423,DIESEL PARQUE LA COLINA BOGOTA,Diesel,Linea
424,DIESEL VIVA BARRANQUILLA,Diesel,Linea
425,DIESEL SANTA LUCIA NEIVA,Diesel,Linea
426,DIESEL MULTIPLAZA LA FELICIDAD BOGOTA,Diesel,Linea
427,DIESEL OUTLET SANTALUCIA PLAZA NEIVA,Diesel,Outlet
428,DIESEL  CARACOLI BUCARAMANGA,Diesel,Linea
429,DIESEL LA QUINTA BUCARAMANGA,Diesel,Linea
430,DIESEL DE MODA PRIME OUTLET LC 109 MEDEL,Diesel,Mixta
481,DIESEL OUTLET AMERICAS FACTORY BOGOTA,Diesel,Outlet
482,DIESEL OUTLET ARCOS CARTAGENA,Diesel,Linea
501,CELIO GRAN ESTACION BOGOTA,Celio,Linea
502,CELIO TITAN PLAZA BOGOTA,Celio,Linea
504,CELIO UNICENTRO BOGOTA,Celio,
505,CELIO EL TESORO MEDELLIN,Celio,Linea
506,CELIO MALL PLAZA CARTAGENA,Celio,
507,CELIO VIVA VILLAVICENCIO,Celio,
508,CELIO ARBOLEDA PEREIRA,Celio,Linea
509,CELIO SANTAFE BOGOTA,Celio,Linea
510,CELIO CABLE PLAZA MANIZALES,Celio,Franquicia
511,CELIO SANTAFE MEDELLIN,Celio,Linea
512,CELIO CAMPANARIO POPAYAN,Celio,Franquicia
513,CELIO MAYORCA,Celio,Mixta
514,CELIO DE MODA PRIME OUTLET LC 108,Celio,Mixta
515,CELIO ACQUA POWER CENTER LOC. 114 IBAGUE,Celio,Linea
581,CELIO OUTLET AMERICAS FACTORY BOGOTA,Celio,Outlet
601,SUPERDRY TITAN PLAZA BOGOTA,Superdry,Linea
602,SUPERDRY EL TESORO MEDELLIN,Superdry,Linea
603,SUPERDRY MULTIPLAZA LA FELICIDAD BOGOTA,Superdry,
604,SUPERDRY GRAN ESTACION BOGOTA,Superdry,Linea
605,SUPERDRY MAYORCA SABANETA,Superdry,Mixta
606,SUPERDRY OVIEDO MEDELLIN,Superdry,Linea
607,SUPERDRY DE MODA PRIME OUTLET LC 110,Superdry,Mixta
608,SUPERDRY BUENAVISTA BARRANQUILLA,Superdry,Linea
609,SUPERDRY VIVA LC 142 ENVIGADO,Superdry,Linea
610,SUPERDRY MALL PLAZA MANIZALES,Superdry,
611,SUPERDRY SANTAFE LC 240 BOGOTA,Superdry,Linea
651,MULTIMONOMARCA EL TESORO MEDELLIN,Diesel,Linea
652,KIPLING ANDINO BOGOTA,Kipling,Linea
653,KIPLING SANTAFE MEDELLIN,Kipling,Linea
654,KIPLING GRAN ESTACION BOGOTA,Kipling,Linea
655,KIPLING EL TESORO MEDELLIN,Kipling,Linea
656,KIPLING VIVA VILLAVICENCIO,Kipling,Linea
657,KIPLING OVIEDO MEDELLIN,Kipling,Linea
658,KIPLING TITAN PLAZA BOGOTA,Kipling,Linea
659,KIPLING PARQUE LA COLINA BOGOTA,Kipling,Linea
660,KIPLING VIVA BARRANQUILLA,Kipling,Linea
661,KIPLING UNICENTRO CALI,Kipling,Linea
662,KIPLING MALL PLAZA CARTAGENA,Kipling,Linea
663,KIPLING MULTIPLAZA LA FELICIDAD BOGOTA,Kipling,Linea
664,KIPLING LA QUINTA BUCARAMANGA,Kipling,Linea
665,KIPLING CARACOLI BUCARAMANGA,Kipling,Linea
666,KIPLING DE MODA PRIME OUTLET LC 152,Kipling,Mixta
667,KIPLING MALL PLAZA MANIZALES,Kipling,Linea
681,KIPLING VIVA VILLAVICENCIO,Pilatos,Franquicia
901,NEW PROJECT MEGA CENTRO MEDELLIN,NewProject,Linea
950,REPLAY GRAN ESTACION BOGOTA,Replay,Linea
951,REPLAY TESORO MEDELLIN,Replay,Linea
999,GENERICO,No,No
738,PILATOS ACCESORIOS MALL PLAZA MANIZALES,Pilatos,Franquicia
P07,PILATOS ACCESORIOS MALL PLAZA CARTAGENA,Pilatos,Linea
717,PILATOS SALITRE BOGOTA,Pilatos,Franquicia
722,PILATOS NUESTRO CARTAGO,Pilatos,Franquicia
183,PILATOS IPIALES,Pilatos,Franquicia
148,PILATOS ARKADIA LC 175 MEDELLIN,Pilatos,Linea
613,SUPERDRY ARKADIA LC 255 MEDELLIN,Superdry,Linea
516,CELIO ARKADIA MEDELLIN,Celio,Linea
517,CELIO CARACOLI BUCARAMANGA,Celio,Linea
723,PILATOS DORADA,Pilatos,Franquicia
190,PILATOS QUIBDO,Pilatos,Franquicia
614,SUPERDRY PLAZA CENTRAL BOGOTA,Superdry,Linea
518,CELIO PLAZA CENTRAL BOGOTA,Celio,Linea
206,MARKETPLACE ONLINE,Pilatos,Online
520,CELIO PASEO VILLA DEL RIO BOGOTA,Celio,Linea
150,PILATOS PASEO VILLA DEL RIO BOGOTA,Pilatos,Outlet
616,SUPERDRY PASEO VILLA DEL RIO BOGOTA,Superdry,Outlet
191,CELIO CABLE PLAZA MANIZALES,Celio,Franquicia
192,PILATOS MALL PLAZA MANIZALES,Pilatos,Franquicia
193,PILATOS UNICENTRO TUNJA,Pilatos,Franquicia
617,SUPERDRY GRAN ESTACION BOGOTA,Superdry,Linea
194,PILATOS SAN SILVESTRE BARRANCABERMEJA,Pilatos,Franquicia
195,PILATOS FUNDADORES MANIZALES,Pilatos,Franquicia
483,DIESEL TITAN PLAZA BOGOTA,Diesel,Linea
618,SUPERDRY EL RETIRO BOGOTA,Superdry,Linea
619,SUPERDRY ARBOLEDA PEREIRA,Superdry,Linea
218,NEW BALANCE ARBOLEDA,NewBalance,Linea
620,SUPERDRY MALL PLAZA MANIZALES,Superdry,Linea
